"time";"value"
-483.7;0.000863049749225083
-483.65;0.000413345945247288
-483.6;0.000835690063475236
-483.55;0.000432346636460575
-483.5;0.000836503146445764
-483.45;0.000840140714557521
-483.4;0.00110540907485638
-483.35;0.000708425139814119
-483.3;0.000580554255139198
-483.25;0.00109867230143662
-483.2;0.000553016240982861
-483.15;0.000790803454407173
-483.1;0.000838759092475794
-483.05;0.000847300180211606
-483;0.000617609703304031
-482.95;0.000622513712927682
-482.9;0.000795029699745708
-482.85;0.000519535490259985
-482.8;0.000796861780879904
-482.75;0.000658258457306101
-482.7;0.000507800513423331
-482.65;0.000507938116922999
-482.6;0.000121243624691738
-482.55;0.000574639165090539
-482.5;0.000505542288836573
-482.45;0.000936975511832451
-482.4;0.00120611316053961
-482.35;0.000834659906328446
-482.3;0.0010394542746743
-482.25;0.000926918366390589
-482.2;0.00113679634662872
-482.15;0.00107065551015055
-482.1;0.000700835516412213
-482.05;0.000874600071130834
-482;0.0010763889555615
-481.95;0.00077069131562704
-481.9;0.000844714506551668
-481.85;0.00110290997617773
-481.8;0.000653280900309944
-481.75;0.000982115083025777
-481.7;0.000940957182266455
-481.65;0.00126927313014911
-481.6;0.00123483493667098
-481.55;0.000815458348720844
-481.5;0.00123802093221444
-481.45;0.00096646733793416
-481.4;0.00110522710485379
-481.35;0.0016692506435612
-481.3;0.000724212304196864
-481.25;0.00109261070654441
-481.2;0.00108509066145414
-481.15;0.000954743750166973
-481.1;0.00151467914900503
-481.05;0.000765643061553843
-481;0.00115816346819646
-480.95;0.00148272101975643
-480.9;0.0013780944420447
-480.85;0.00141367332996458
-480.8;0.0021432415447114
-480.75;0.00173265356872491
-480.7;0.000694207415938087
-480.65;0.00195709688143608
-480.6;0.00164234504667463
-480.55;0.001716543802508
-480.5;0.00194652529866884
-480.45;0.00142302069144313
-480.4;0.00182550841988744
-480.35;0.00162026077970424
-480.3;0.00160871041756297
-480.25;0.00163413423001966
-480.2;0.00119271750327645
-480.15;0.00144745350354566
-480.1;0.00146770513417618
-480.05;0.001381503025715
-480;0.00177581132769604
-479.95;0.00205153144817346
-479.9;0.00201843829860581
-479.85;0.00173455181523428
-479.8;0.00173342656536084
-479.75;0.00154309106357936
-479.7;0.00206110922615985
-479.65;0.00205730012537065
-479.6;0.00173678570331973
-479.55;0.00175858499894432
-479.5;0.00170675814254514
-479.45;0.00180112094144281
-479.4;0.00127635165887036
-479.35;0.001622755357619
-479.3;0.0016741883085859
-479.25;0.00166247426385541
-479.2;0.00197126361456172
-479.15;0.00206568878460457
-479.1;0.0019055634435017
-479.05;0.00142693522555181
-479;0.00144938612150376
-478.95;0.00228378683983393
-478.9;0.00181386005473492
-478.85;0.00171430976156939
-478.8;0.00185416231334253
-478.75;0.00164145505806395
-478.7;0.00157441529972465
-478.65;0.00187926451773302
-478.6;0.00151024113467252
-478.55;0.00227304962927363
-478.5;0.00163461862507082
-478.45;0.00174448382232639
-478.4;0.00180218644111455
-478.35;0.00170752006395506
-478.3;0.00195616044806291
-478.25;0.00138037206520016
-478.2;0.00180941255093028
-478.15;0.00234281770777446
-478.1;0.00200636431459793
-478.05;0.00152229055514238
-478;0.00191932892072205
-477.95;0.00162502901185377
-477.9;0.00121436354218639
-477.85;0.00175667670231167
-477.8;0.00135800234957902
-477.75;0.0015028263017447
-477.7;0.00136966227442242
-477.65;0.00126423921236106
-477.6;0.00192146968923793
-477.55;0.0011739933637539
-477.5;0.00134233730140903
-477.45;0.00134235657847302
-477.4;0.00119612293249694
-477.35;0.000997040440964025
-477.3;0.00126457170300658
-477.25;0.00166068633773035
-477.2;0.000757049116455537
-477.15;0.0013347849348377
-477.1;0.00150880033955242
-477.05;0.00107514755707811
-477;0.00161223328325038
-476.95;0.000792365438048712
-476.9;0.000818727834947734
-476.85;0.00120865638824928
-476.8;0.00111752070726315
-476.75;0.000898379113433182
-476.7;0.000969688202719812
-476.65;0.00147222601680041
-476.6;0.00137037096200859
-476.55;0.00105575532291821
-476.5;0.00128978867270811
-476.45;0.00125391432469742
-476.4;0.000913916350975687
-476.35;0.00127821354205066
-476.3;0.00138505449559197
-476.25;0.00101352463924595
-476.2;0.00110056620532047
-476.15;0.00115557096871057
-476.1;0.000755764698747456
-476.05;0.000754089353801217
-476;0.000876318571312095
-475.95;0.00103575912671785
-475.9;0.00143948074739461
-475.85;0.0010926953497634
-475.8;0.00059395295562449
-475.75;0.00137900520622193
-475.7;0.00110453269859362
-475.65;0.00125278846301004
-475.6;0.000783688176637813
-475.55;0.00100574134224207
-475.5;0.00111260372232561
-475.45;0.00111000019199056
-475.4;0.000630421802288012
-475.35;0.00087094921591551
-475.3;0.00113178266443096
-475.25;0.000427540352088435
-475.2;0.000974823451168595
-475.15;0.000965802646836466
-475.1;0.00107858775039903
-475.05;0.000609142873427805
-475;0.000829549617874246
-474.95;0.000193781413197271
-474.9;0.000773281478302513
-474.85;0.000859523715203457
-474.8;0.000462132562021448
-474.75;0.000354112576471497
-474.7;0.000973890059329657
-474.65;0.000821490782245394
-474.6;0.000498339243695523
-474.55;0.000722039812031293
-474.5;0.000312325120344763
-474.45;0.00107413411471696
-474.4;0.000125568394440988
-474.35;0.000816253791003613
-474.3;0.00113044616112765
-474.25;0.00066686121434402
-474.2;0.000579559915669083
-474.15;0.000633291432134733
-474.1;0.000168380323912973
-474.05;0.000128183329711073
-474;0.00062030873228518
-473.95;0.000234495453915116
-473.9;1.0805195338514e-06
-473.85;0.000400651632950077
-473.8;0.000467285081111964
-473.75;0.000144563648203342
-473.7;-4.31427981417463e-05
-473.65;0.000246906261126106
-473.6;0.000355093953215058
-473.55;0.000302717503782876
-473.5;0.000614795731674551
-473.45;0.000446225004168624
-473.4;0.000278021176940976
-473.35;0.000895229866338223
-473.3;0.000149840341021271
-473.25;0.000599565762199605
-473.2;0.000560671236081588
-473.15;0.00045988840511024
-473.1;0.000133617910551077
-473.05;0.000444559901077658
-473;0.000554798553498025
-472.95;0.000394181416653389
-472.9;0.000485578279851335
-472.85;0.000428315840723851
-472.8;0.00014070977423181
-472.75;0.000370710006005434
-472.7;0.000257353150147741
-472.65;0.000424943171948199
-472.6;0.000430938555858063
-472.55;0.000665228457903885
-472.5;0.000350924508530798
-472.45;-8.123334322034e-05
-472.4;0.000453340104621422
-472.35;0.000181485633033372
-472.3;-1.96695928085417e-05
-472.25;1.58526009509968e-05
-472.2;0.000327014605243155
-472.15;2.68422427330126e-05
-472.1;0.000557431469664747
-472.05;-0.000241061031978994
-472;0.000296546708489283
-471.95;-4.40317398025371e-05
-471.9;0.000294429797663661
-471.85;-0.000428007479755239
-471.8;-0.000381525419035207
-471.75;0.000273214276107034
-471.7;6.2184046731582e-05
-471.65;0.000235443733343841
-471.6;9.98682691128464e-05
-471.55;-5.31789265291593e-05
-471.5;2.03123498769889e-05
-471.45;-0.000134772685942423
-471.4;-1.72402733376899e-05
-471.35;0.000230577651147551
-471.3;4.76643789389304e-05
-471.25;0.000149500020401133
-471.2;-0.000376210791249246
-471.15;0.000452319750738943
-471.1;-0.000343321922934297
-471.05;-0.000189141398197065
-471;0.000369014908335535
-470.95;-0.000178811155655057
-470.9;2.74422402740361e-05
-470.85;-1.3705640536186e-06
-470.8;6.36402257101544e-05
-470.75;-0.000381376861415529
-470.7;0.000164141206544396
-470.65;1.40834345649118e-05
-470.6;-0.000208943612219638
-470.55;-0.000272309486172712
-470.5;8.84246946214049e-07
-470.45;-0.000499997595986341
-470.4;-0.000222086457332728
-470.35;-0.00039887487231593
-470.3;-1.44273753312277e-05
-470.25;-0.00011665863280451
-470.2;-0.000155879885309677
-470.15;-1.33951327097395e-05
-470.1;-0.000191743854807193
-470.05;-0.000219989589648379
-470;-0.000102527298184409
-469.95;-0.00059230057484335
-469.9;4.43967762383944e-07
-469.85;-2.85571161787576e-05
-469.8;-0.000411107780732264
-469.75;-0.000196581538553804
-469.7;-0.000386929882195756
-469.65;-0.000535147421002148
-469.6;-1.48812776559024e-05
-469.55;-0.000179998833969652
-469.5;-0.000183256567394872
-469.45;0.000116660014353275
-469.4;-0.000311156209245559
-469.35;-0.000382136045112699
-469.3;-0.000711721045351834
-469.25;-0.000232630753958315
-469.2;-0.000198538464716629
-469.15;-0.000342800961703436
-469.1;-0.000127163581672932
-469.05;-0.000720897729518016
-469;-0.00068880892885789
-468.95;-0.000262015027228217
-468.9;0.000114757935678418
-468.85;-0.000597900826038748
-468.8;-0.000518354559138954
-468.75;-0.000902368957282567
-468.7;-0.00017703470708257
-468.65;-7.75203750058184e-05
-468.6;-0.000515179156977371
-468.55;-0.000310707764459011
-468.5;-0.000502859736302221
-468.45;0.000213181660429613
-468.4;-0.000174495870465905
-468.35;-0.000260229395615351
-468.3;-0.000465355764246091
-468.25;-0.000477090841948358
-468.2;-0.000397982356916749
-468.15;-0.000276877690842361
-468.1;-0.00088276726507461
-468.05;-0.000478305461164775
-468;-0.000140538573600275
-467.95;-0.000663883548692169
-467.9;-0.000368320533379412
-467.85;1.15631958569452e-05
-467.8;-0.000279640959907059
-467.75;-3.32981334093051e-05
-467.7;-0.000436511520134237
-467.65;-0.000213814050610911
-467.6;-7.05760854913313e-05
-467.55;-0.000228686434321164
-467.5;-0.000751919335077602
-467.45;-0.000623206579630426
-467.4;-0.000627362273381505
-467.35;-0.000339480823625955
-467.3;-0.000625839074620509
-467.25;-0.000426339936084138
-467.2;-0.000756496603469846
-467.15;-0.000393661307214448
-467.1;-0.000595536032633612
-467.05;-0.000244507215402924
-467;-0.000313613541178931
-466.95;-1.10246620810423e-05
-466.9;-0.000835059102905451
-466.85;-0.000525139202818335
-466.8;-0.000207676612263006
-466.75;-0.000883828178195589
-466.7;-0.000329612083930285
-466.65;-0.000125680998837087
-466.6;-0.000952416960327185
-466.55;-0.000253690074276362
-466.5;-0.000431117371637332
-466.45;-0.000497221823989499
-466.4;-0.000239636870577434
-466.35;-0.000544709120661812
-466.3;-0.000261954308360363
-466.25;-0.000146351690577255
-466.2;-0.000193853394850837
-466.15;0.000114008699413003
-466.1;-0.00066061047972222
-466.05;-0.00054923677142587
-466;-0.000896735604603116
-465.95;-0.000247911135980396
-465.9;-0.000762962984172073
-465.85;-0.000373725002453551
-465.8;-0.000589086518098163
-465.75;-0.000799865329356862
-465.7;-0.000618512068727508
-465.65;-0.000350335396212193
-465.6;-0.000777413379966131
-465.55;-0.000347237692305767
-465.5;-0.000584648533559951
-465.45;-0.000563272011961784
-465.4;-0.000190646242036825
-465.35;-0.00046699779350342
-465.3;-0.000375703914412958
-465.25;-0.0010515086750149
-465.2;-0.000528285461650455
-465.15;-0.00088490539248546
-465.1;-0.000407237484601639
-465.05;-0.000131133722430837
-465;-0.00045542299270931
-464.95;-0.000851176234940032
-464.9;-0.000432830776568008
-464.85;-0.000502652875091203
-464.8;-0.000699499279348967
-464.75;-0.00049003903020968
-464.7;-0.000668766528140081
-464.65;-0.000876886138880489
-464.6;-0.000360408459966554
-464.55;-0.00086248504167187
-464.5;-0.000673703330399817
-464.45;-0.000369105795447669
-464.4;-0.000513134302318284
-464.35;-0.000770918095189896
-464.3;-0.000877899539842049
-464.25;-0.000570280339155143
-464.2;-0.000407571792311376
-464.15;-0.000545737787676556
-464.1;-0.000733731337232507
-464.05;-0.000757505035097314
-464;-0.000566991550160929
-463.95;-0.00072848625635256
-463.9;-0.00102840390888147
-463.85;-0.000499651031434501
-463.8;-0.00074983352932454
-463.75;-0.00105770284619052
-463.7;-0.000835038982480488
-463.65;-0.000833507692922538
-463.6;-0.00074448667542611
-463.55;-0.000633531886658329
-463.5;-0.000682400010437512
-463.45;-0.00067785825650107
-463.4;-0.000322839132431952
-463.35;-0.00127564201514081
-463.3;-0.000857809886108287
-463.25;-0.000830418824407072
-463.2;-0.000727848220865757
-463.15;-0.000632228145662457
-463.1;-0.000516728943308759
-463.05;-0.00108818179680148
-463;-0.00111135344884372
-462.95;-0.00102318967486356
-462.9;-0.000270067301282339
-462.85;-0.000683252157601253
-462.8;-0.00041822683794426
-462.75;-0.000825601272987732
-462.7;-0.000317519806056729
-462.65;-0.00022787515249125
-462.6;-0.000897144389466902
-462.55;-0.000537549445719705
-462.5;-0.000412941821082958
-462.45;-0.000651851147718041
-462.4;-0.000787946469077199
-462.35;-0.000598547100324257
-462.3;-0.000564161880079909
-462.25;-0.000830858434018658
-462.2;-0.00107545408413931
-462.15;-0.000391678108323751
-462.1;-0.000903036675295042
-462.05;-0.00070062299883613
-462;-0.000546636471131102
-461.95;-0.000635719176361681
-461.9;-0.000752503278066309
-461.85;-7.07209324890285e-05
-461.8;-0.000139152805291851
-461.75;-0.000751150606624778
-461.7;-0.000237417399451589
-461.65;-0.000859811885429611
-461.6;-9.00335870865137e-06
-461.55;-0.000722001791667175
-461.5;-0.000598986252200778
-461.45;-0.000918408594342397
-461.4;-0.000837414640309997
-461.35;-0.000285807366594112
-461.3;-0.000343659397916547
-461.25;-0.000842359566218742
-461.2;-0.000352751616034583
-461.15;-0.00052363502257268
-461.1;-0.000749074427238183
-461.05;-0.000566537640179332
-461;-0.00080524877582841
-460.95;-0.0009926864547641
-460.9;-0.000768740526381934
-460.85;-0.00044738015147429
-460.8;-0.000594802457214261
-460.75;-0.000557174979597618
-460.7;-0.00051035999514918
-460.65;-0.000580698459220676
-460.6;-0.000378247700013441
-460.55;-0.000870185353375537
-460.5;-0.000757222131702004
-460.45;-0.000672479751818951
-460.4;-0.00102971508900418
-460.35;-0.000772746332487523
-460.3;-0.000749276959475387
-460.25;-0.000866540273735203
-460.2;-0.0015007209637784
-460.15;-0.000493804236138129
-460.1;-0.00101723935940299
-460.05;-0.000439038537828309
-460;-0.00072634813823091
-459.95;-0.00085868493304932
-459.9;-0.000424451410923634
-459.85;-0.00127424749783366
-459.8;-0.000516983668268811
-459.75;-0.000905771691905116
-459.7;-0.00028863027525222
-459.65;-0.000362207290734326
-459.6;-0.00101522452307002
-459.55;-0.000830812784173559
-459.5;-0.000914024583811611
-459.45;-0.000401334319281761
-459.4;-0.000780893969312932
-459.35;-0.000569487791339119
-459.3;-0.0007585081193599
-459.25;-0.000605119101179275
-459.2;-0.000451632926538224
-459.15;-0.000979584174920396
-459.1;-0.000749519504240922
-459.05;-0.00106284493053979
-459;-0.000796582089686904
-458.95;-0.00106230087352413
-458.9;-0.00133817023599542
-458.85;-0.000797338782554899
-458.8;-0.000344282543587255
-458.75;-0.000433300997311087
-458.7;-0.0012527174629012
-458.65;-0.00104472169246876
-458.6;-0.000790700597696286
-458.55;-0.00102884996781414
-458.5;-0.000978246410541111
-458.45;-0.000754496496149909
-458.4;-0.000807660770313611
-458.35;-0.000847494934206066
-458.3;-0.000854624197935809
-458.25;-0.00105843846145103
-458.2;-0.000782267131338961
-458.15;-0.00105123836268131
-458.1;-0.00104326075107864
-458.05;-0.00137203003008279
-458;-0.000963721846631625
-457.95;-0.000758541239089969
-457.9;-0.000277329628026764
-457.85;-0.000924039796437859
-457.8;-0.00064323163426223
-457.75;-0.00109811849738701
-457.7;-0.000933152631628355
-457.65;-0.000713647684118459
-457.6;-0.00110830980222304
-457.55;-0.000739849031226632
-457.5;-0.000784706273718145
-457.45;-0.000828266988389984
-457.4;-0.000487810308897084
-457.35;-0.00044976484789783
-457.3;-0.000746081698019199
-457.25;-0.000511045031980353
-457.2;-0.00101663963001158
-457.15;-0.00129961958325623
-457.1;-0.000986061692178141
-457.05;-0.000790607211925178
-457;-0.00081151591792992
-456.95;-0.000921382708279494
-456.9;-0.000869666544317398
-456.85;-0.000876916803937679
-456.8;-0.00118888606669495
-456.75;-0.000646496487032091
-456.7;-0.00104674120497937
-456.65;-0.000892948926613882
-456.6;-0.000904246686271922
-456.55;-0.000530684778195213
-456.5;-0.000841363095124454
-456.45;-0.00100796779469778
-456.4;-0.00117528558384666
-456.35;-0.000821137013211534
-456.3;-0.00132955544176973
-456.25;-0.000758360907958543
-456.2;-0.000659184705967254
-456.15;-0.000949004283305815
-456.1;-0.000794885024880018
-456.05;-0.000876984933856224
-456;-0.000577564635745778
-455.95;-0.00105750439454667
-455.9;-0.00111494833315853
-455.85;-0.000775881268265709
-455.8;-0.000846617730055096
-455.75;-0.00101342926643055
-455.7;-0.000590842408314377
-455.65;-0.00119293445291644
-455.6;-0.00102463195184338
-455.55;-0.00132740808987461
-455.5;-0.000903581495570461
-455.45;-0.00111375388389503
-455.4;-0.000786431864810504
-455.35;-0.000947647828931263
-455.3;-0.00105715677754615
-455.25;-0.000846253356303957
-455.2;-0.000788880672885243
-455.15;-0.00135182658397091
-455.1;-0.000872891338077898
-455.05;-0.00101623445244421
-455;-0.000772503689045404
-454.95;-0.000557673340807676
-454.9;-0.0010366702221122
-454.85;-0.00100832380675875
-454.8;-0.000580791779890547
-454.75;-0.000568905108658297
-454.7;-0.000727313167226816
-454.65;-0.000999919727180263
-454.6;-0.000398039490146962
-454.55;-0.000520410480706191
-454.5;-0.00120469680060121
-454.45;-0.000787677510465969
-454.4;-0.000577424803450434
-454.35;-0.000508653543080128
-454.3;-0.000929301645992921
-454.25;-0.000733572914204518
-454.2;-0.00128724972286504
-454.15;-0.000648856314880706
-454.1;-0.000720875797941618
-454.05;-0.000912776829333001
-454;-0.000687519689297256
-453.95;-0.000623014613143097
-453.9;-0.000853128505995787
